OrderID,Date,CustomerID,CustomerType,Region,Product,Category,QuantityKg,UnitPrice,Discount%,Channel
ORD409380,2024-07-10,CUST8282,Restaurant,Midlands,Oyster,Cultivated,271.9,5.25,5,Direct Market
ORD938703,2024-11-08,CUST2425,Wholesaler,South West,Chestnut,Cultivated,200.3,11.4,0,Direct Market
ORD450017,2024-10-17,CUST2799,Retailer,North East,Shiitake,Cultivated,97.9,9.18,0,Distributor
ORD918133,2024-11-30,CUST2007,Wholesaler,Midlands,Wild Mix,Wild,271.0,14.84,0,Direct Market
ORD276357,2024-11-05,CUST1672,Wholesaler,London,Wild Mix,Wild,470.9,12.89,0,Distributor
ORD669113,2024-05-09,CUST5378,Retailer,South West,Shiitake,Cultivated,160.9,17.15,0,Direct Market
ORD740255,2024-01-23,CUST5668,Retailer,Midlands,Shiitake,Cultivated,122.8,14.03,0,Online Order
ORD678084,2024-02-10,CUST4775,Restaurant,South West,Portobello,Cultivated,2.9,,0,Direct Market
ORD553604,2024-04-17,CUST7252,Caterer,London,Portobello,Cultivated,169.1,10.7,10,Direct Market
ORD811163,2024-02-28,CUST8972,Wholesaler,London,Oyster,Cultivated,117.3,4.08,0,Online Order
ORD977330,2024-05-02,CUST9189,,London,Shiitake,Cultivated,54.2,11.43,0,Direct Market
ORD965845,2024-11-29,CUST5397,Wholesaler,North East,Oyster,Cultivated,350.6,12.73,0,Online Order
ORD359951,2024-09-02,CUST6035,Retailer,London,Chestnut,Cultivated,116.1,12.58,5,Online Order
ORD528212,2024-02-24,CUST5166,Caterer,South West,Chestnut,Cultivated,393.0,8.58,5,Online Order
ORD404691,2024-04-25,CUST6374,Retailer,Scotland,Enoki,Cultivated,180.9,9.72,10,Distributor
ORD353171,2024-09-15,CUST9207,Caterer,London,Button,Cultivated,336.8,16.47,0,Online Order
ORD549350,2024-12-08,CUST6603,Caterer,London,Oyster,Cultivated,207.0,10.28,10,Direct Market
ORD780581,2024-02-28,CUST4172,Caterer,London,Shiitake,Cultivated,280.9,16.0,0,Distributor
ORD741530,2024-08-18,CUST5203,Retailer,North East,Portobello,Cultivated,245.7,4.17,0,Direct Market
ORD480017,2024-07-22,CUST5999,Caterer,Scotland,Shiitake,Cultivated,170.7,17.23,15,Direct Market
ORD883068,2024-07-30,CUST5284,Wholesaler,Scotland,Chestnut,Cultivated,247.2,2.81,5,Online Order
ORD438590,2024-02-21,CUST6394,Caterer,Midlands,Enoki,Cultivated,421.4,17.08,0,Direct Market
ORD755322,2024-06-09,CUST9443,Wholesaler,North East,Chestnut,Cultivated,210.3,4.86,0,Online Order
ORD867210,2024-06-04,CUST9457,Retailer,North East,Chestnut,Cultivated,165.1,8.12,0,Direct Market
ORD177269,2024-11-05,CUST3119,Wholesaler,South West,Enoki,Cultivated,220.1,16.71,0,Distributor
ORD439070,2024-04-03,CUST6573,Restaurant,South West,Oyster,Cultivated,176.0,16.17,0,Online Order
ORD312861,2024-11-22,CUST8406,Restaurant,,Enoki,Cultivated,406.3,14.64,0,Direct Market
ORD435377,2024-07-05,CUST1779,Retailer,North East,Oyster,Cultivated,257.4,9.07,0,Direct Market
ORD409967,2024-09-12,CUST3645,Wholesaler,South West,Button,Cultivated,127.8,17.04,0,Direct Market
ORD804667,2024-02-04,CUST1797,Restaurant,North East,Button,Cultivated,183.5,6.53,5,Distributor
ORD381233,2024-03-21,CUST7621,Retailer,London,Wild Mix,Wild,110.8,15.35,0,Online Order
ORD635617,2024-11-03,CUST5333,Caterer,Scotland,Chestnut,Cultivated,309.9,11.67,5,Distributor
ORD567951,2024-10-14,CUST4515,Retailer,South West,Button,Cultivated,201.1,2.89,0,Distributor
ORD261528,2024-06-09,CUST7786,Wholesaler,North East,Button,Cultivated,11.6,16.12,0,Online Order
ORD567423,2024-01-22,CUST2616,Caterer,Midlands,Wild Mix,Wild,194.4,3.29,0,Distributor
ORD818987,2024-08-15,CUST7018,Caterer,South West,Shiitake,Cultivated,98.7,11.64,0,Direct Market
ORD196089,2024-09-16,CUST1802,Restaurant,North East,Oyster,Cultivated,111.5,6.5,0,Online Order
ORD829765,2024-10-17,CUST8695,Wholesaler,South West,Wild Mix,Wild,137.5,5.89,0,Direct Market
ORD146999,2024-03-21,CUST6311,Caterer,Midlands,Button,Cultivated,265.3,11.58,5,Online Order
ORD135571,2024-10-16,CUST6015,Retailer,Scotland,Shiitake,Cultivated,95.0,17.12,0,Direct Market
ORD105848,2024-07-29,CUST8295,Restaurant,South West,Portobello,Cultivated,202.4,15.75,0,Direct Market
ORD934541,2024-09-07,CUST4613,Restaurant,Scotland,Chestnut,Cultivated,216.4,13.46,0,Direct Market
ORD623850,2024-05-02,CUST2163,Wholesaler,London,Shiitake,Cultivated,120.1,8.39,0,Direct Market
ORD460998,2024-01-25,CUST4058,Restaurant,Scotland,Chestnut,Cultivated,251.2,12.09,0,Distributor
ORD646909,2024-06-22,CUST4554,Wholesaler,Midlands,Wild Mix,Wild,132.9,11.21,5,Online Order
ORD619326,2024-07-07,CUST8219,Retailer,South West,Chestnut,Cultivated,64.4,11.55,0,Direct Market
ORD622584,2024-10-23,CUST6523,Retailer,North East,Button,Cultivated,286.6,5.34,0,Direct Market
ORD235793,2024-02-29,CUST3960,Wholesaler,North East,Button,Cultivated,408.5,9.54,5,Direct Market
ORD267502,2024-09-27,CUST3698,Retailer,Scotland,Shiitake,Cultivated,138.1,8.03,5,Online Order
ORD782109,2024-01-14,CUST1196,Retailer,Scotland,Portobello,Cultivated,483.3,18.0,10,Direct Market
ORD480992,2024-09-17,CUST1889,Caterer,North East,Wild Mix,Wild,122.2,16.45,0,Online Order
ORD547661,2024-02-04,CUST7488,Restaurant,,Chestnut,Cultivated,108.3,4.17,5,Distributor
ORD320843,2024-01-31,CUST4687,Retailer,Midlands,Enoki,Cultivated,478.2,8.22,0,Distributor
ORD202492,2024-01-22,CUST4630,Caterer,London,Portobello,Cultivated,405.3,6.7,0,Online Order
ORD608072,2024-06-15,CUST7556,Wholesaler,Midlands,Portobello,Cultivated,143.4,4.36,0,Distributor
ORD938780,2024-06-26,CUST4446,Retailer,Scotland,Enoki,Cultivated,242.3,10.81,0,Distributor
ORD726843,2024-10-09,CUST5938,Retailer,North East,Button,Cultivated,468.6,16.13,0,Distributor
ORD422969,2024-08-30,CUST4861,Retailer,South West,Button,Cultivated,36.8,9.76,0,Direct Market
ORD386228,2024-08-19,CUST3213,Wholesaler,Midlands,Shiitake,Cultivated,170.3,4.41,0,Distributor
ORD696487,2024-06-08,CUST9037,Wholesaler,North East,Portobello,Cultivated,55.3,10.09,5,Direct Market
ORD573210,2024-02-07,CUST3493,Wholesaler,South West,Enoki,Cultivated,421.0,12.32,0,Online Order
ORD191162,2024-12-12,CUST2897,Retailer,London,Chestnut,Cultivated,251.5,16.97,0,Direct Market
ORD656251,2024-03-13,CUST4524,Restaurant,London,Portobello,Cultivated,276.4,10.23,0,Distributor
ORD328374,2024-02-08,CUST6431,Caterer,London,Portobello,Cultivated,314.7,17.28,5,Online Order
ORD482140,2024-10-11,CUST8526,Caterer,Midlands,Shiitake,Cultivated,334.8,15.6,0,Direct Market
ORD508548,2024-05-17,CUST6188,Wholesaler,Midlands,Chestnut,Cultivated,159.9,2.68,0,Distributor
ORD521818,2024-09-16,CUST2350,Wholesaler,North East,Oyster,Cultivated,3.6,12.54,10,Distributor
ORD904813,2024-07-28,CUST8255,Wholesaler,London,Enoki,Cultivated,188.1,6.16,0,Distributor
ORD926341,2024-10-18,CUST1220,Caterer,Scotland,Wild Mix,Wild,152.7,,0,Direct Market
ORD219360,2024-01-26,CUST6313,Wholesaler,Scotland,Chestnut,Cultivated,366.1,8.76,0,Online Order
ORD629063,2024-01-15,CUST9172,Restaurant,Midlands,Portobello,Cultivated,12.0,14.67,0,Distributor
ORD424960,2024-11-23,CUST2294,Caterer,South West,Wild Mix,Wild,120.4,16.87,0,Direct Market
ORD481878,2024-01-08,CUST9028,Retailer,South West,Enoki,Cultivated,96.2,6.92,0,Online Order
ORD991730,2024-12-02,CUST7630,Wholesaler,Scotland,Chestnut,Cultivated,215.0,4.42,0,Online Order
ORD638637,2024-04-25,CUST6788,Restaurant,South West,Chestnut,Cultivated,267.5,4.18,15,Direct Market
ORD550363,2024-03-31,CUST2305,Caterer,London,Wild Mix,Wild,213.7,11.57,0,Distributor
ORD989596,2024-06-28,CUST3535,Caterer,London,Button,Cultivated,119.1,10.42,0,Direct Market
ORD783581,2024-08-07,CUST2930,Retailer,London,Shiitake,Cultivated,173.3,14.7,0,Distributor
ORD527819,2024-12-13,CUST3409,Restaurant,South West,Portobello,Cultivated,125.3,16.74,0,Direct Market
ORD527591,2024-07-06,CUST9785,Wholesaler,Midlands,Button,Cultivated,93.9,9.32,0,Distributor
ORD153240,2024-01-31,CUST2293,Caterer,North East,Button,Cultivated,236.3,10.23,0,Distributor
ORD849478,2024-05-06,CUST4184,Restaurant,South West,Enoki,Cultivated,250.9,7.51,0,Online Order
ORD206639,2024-06-24,CUST3864,Caterer,North East,Chestnut,Cultivated,258.4,8.33,0,Online Order
ORD982442,2024-01-28,CUST3643,Restaurant,North East,Portobello,Cultivated,281.5,13.17,0,Online Order
ORD262541,2024-04-25,CUST5485,Restaurant,Midlands,Shiitake,Cultivated,111.7,14.38,0,Distributor
ORD926236,2024-03-30,CUST9116,Caterer,London,Shiitake,Cultivated,277.0,7.44,0,Online Order
ORD443701,2024-05-19,CUST9448,Restaurant,London,Shiitake,Cultivated,322.0,9.12,0,Distributor
ORD594514,2024-12-19,CUST2020,Wholesaler,Scotland,Chestnut,Cultivated,219.3,5.37,0,Distributor
ORD684102,2024-07-13,CUST7051,Restaurant,Scotland,Oyster,Cultivated,248.9,9.52,0,Direct Market
ORD545823,2024-10-29,CUST3825,Retailer,South West,Portobello,Cultivated,159.9,13.6,0,Online Order
ORD383571,2024-05-29,CUST1844,Caterer,South West,Button,Cultivated,255.1,11.8,5,Direct Market
ORD576949,2024-02-26,CUST4747,Retailer,South West,Button,Cultivated,280.2,16.21,0,Online Order
ORD118886,2024-07-15,CUST8259,Restaurant,London,Wild Mix,Wild,86.7,10.08,0,Online Order
ORD619207,2024-05-09,CUST3779,Retailer,Midlands,Button,Cultivated,140.9,3.67,0,Online Order
ORD322003,2024-01-21,CUST9991,Restaurant,South West,Portobello,Cultivated,153.0,7.61,0,Online Order
ORD324933,2024-01-02,CUST8019,Retailer,Midlands,Oyster,Cultivated,153.7,12.39,0,Direct Market
ORD343459,2024-09-23,CUST8180,Restaurant,,Oyster,Cultivated,318.0,14.61,0,Online Order
ORD341162,2024-11-05,CUST2263,Caterer,North East,Button,Cultivated,40.0,6.21,5,Direct Market
ORD118299,2024-09-01,CUST4266,Caterer,North East,Shiitake,Cultivated,40.3,13.73,0,Direct Market
ORD660927,2024-09-21,CUST5592,Restaurant,Midlands,Oyster,Cultivated,104.2,14.51,10,Distributor
ORD611942,2024-06-10,CUST3791,Caterer,Midlands,Button,Cultivated,65.2,16.77,0,Online Order
ORD749994,2024-07-17,CUST3110,Caterer,North East,Chestnut,Cultivated,165.3,6.77,0,Distributor
ORD459065,2024-08-09,CUST9824,Retailer,London,Portobello,Cultivated,85.0,8.45,10,Online Order
ORD609888,2024-06-08,CUST3603,Restaurant,North East,Enoki,Cultivated,273.5,17.78,10,Distributor
ORD115610,2024-10-28,CUST7290,Retailer,Midlands,Oyster,Cultivated,203.8,3.19,5,Direct Market
ORD217970,2024-02-12,CUST6373,Caterer,London,Oyster,Cultivated,436.3,16.64,5,Distributor
ORD605929,2024-06-12,CUST3066,Retailer,North East,Wild Mix,Wild,97.2,8.3,10,Online Order
ORD947322,2024-07-25,CUST7158,Wholesaler,Scotland,Enoki,Cultivated,241.2,3.58,0,Distributor
ORD491823,2024-02-24,CUST4697,Caterer,Midlands,Wild Mix,Wild,117.2,13.25,15,Direct Market
ORD526638,2024-03-18,CUST4353,Wholesaler,South West,Portobello,Cultivated,230.5,5.52,0,Distributor
ORD571145,2024-03-04,CUST9410,Restaurant,Midlands,Oyster,Cultivated,253.1,13.66,0,Online Order
ORD575744,2024-01-06,CUST7687,Wholesaler,North East,Shiitake,Cultivated,379.9,17.18,0,Direct Market
ORD948684,2024-01-06,CUST2222,Restaurant,North East,Oyster,Cultivated,210.9,14.26,0,Distributor
ORD683761,2024-04-23,CUST3869,Retailer,South West,Shiitake,Cultivated,288.8,7.89,0,Direct Market
ORD272198,2024-12-31,CUST1599,Wholesaler,Scotland,Portobello,Cultivated,259.1,5.66,0,Direct Market
ORD194825,2024-06-11,CUST7652,Retailer,London,Enoki,Cultivated,56.8,5.84,0,Distributor
ORD178702,2024-01-29,CUST2330,Wholesaler,Scotland,Button,Cultivated,224.7,11.9,0,Direct Market
ORD426053,2024-05-17,CUST5593,Restaurant,South West,Oyster,Cultivated,26.2,3.6,0,Online Order
ORD225710,2024-02-05,CUST5033,Restaurant,Midlands,Wild Mix,Wild,159.3,10.54,5,Online Order
ORD495811,2024-08-20,CUST6097,Wholesaler,South West,Chestnut,Cultivated,127.4,16.29,0,Online Order
ORD990214,2024-02-12,CUST1884,Retailer,South West,Oyster,Cultivated,37.3,8.78,0,Direct Market
ORD318097,2024-03-23,CUST1501,Retailer,Midlands,Oyster,Cultivated,335.8,14.88,0,Direct Market
ORD657700,2024-09-18,CUST7905,Restaurant,Scotland,Chestnut,Cultivated,270.6,6.61,0,Online Order
ORD260281,2024-10-21,CUST5402,Caterer,South West,Shiitake,Cultivated,193.6,3.49,0,Online Order
ORD592791,2024-12-10,CUST5320,Wholesaler,London,Chestnut,Cultivated,195.7,13.35,10,Distributor
ORD298683,2024-12-18,CUST5575,Restaurant,South West,Shiitake,Cultivated,216.9,4.1,0,Direct Market
ORD926450,2024-05-24,CUST6902,Restaurant,South West,Chestnut,Cultivated,3.6,9.05,5,Distributor
ORD803619,2024-12-19,CUST5076,Caterer,Scotland,Chestnut,Cultivated,332.3,,0,Direct Market
ORD283320,2024-11-21,CUST6075,Retailer,South West,Chestnut,Cultivated,130.6,10.68,0,Distributor
ORD121954,2024-07-17,CUST8073,Caterer,South West,Oyster,Cultivated,199.3,3.31,10,Distributor
ORD495597,2024-05-30,CUST6041,Restaurant,London,Chestnut,Cultivated,330.8,4.69,0,Online Order
ORD563544,2024-07-02,CUST5784,Wholesaler,North East,Chestnut,Cultivated,106.1,16.79,0,Direct Market
ORD506219,2024-09-19,CUST4442,Wholesaler,Midlands,Wild Mix,Wild,56.4,12.45,5,Direct Market
ORD925067,2024-05-13,CUST8636,Wholesaler,North East,Chestnut,Cultivated,121.7,12.08,0,Distributor
ORD704618,2024-01-07,CUST5020,Retailer,Scotland,Portobello,Cultivated,275.0,7.03,5,Direct Market
ORD572827,2024-04-26,CUST3697,Caterer,South West,Chestnut,Cultivated,141.1,8.47,0,Distributor
ORD312035,2024-08-21,CUST4417,Retailer,London,Enoki,Cultivated,140.9,13.74,0,Distributor
ORD274174,2024-03-16,CUST3497,Wholesaler,London,Shiitake,Cultivated,256.3,15.28,0,Direct Market
ORD699743,2024-07-17,CUST9537,Restaurant,Scotland,Enoki,Cultivated,40.6,10.23,0,Direct Market
ORD955216,2024-02-17,CUST3885,Caterer,North East,Shiitake,Cultivated,311.8,5.55,0,Direct Market
ORD339669,2024-04-02,CUST2636,Caterer,Scotland,Wild Mix,Wild,337.4,8.46,0,Distributor
ORD503457,2024-11-17,CUST7252,Wholesaler,Scotland,Chestnut,Cultivated,97.2,3.2,0,Direct Market
ORD999636,2024-02-12,CUST2562,Wholesaler,South West,Shiitake,Cultivated,438.3,6.06,0,Distributor
ORD697177,2024-07-09,CUST7433,Retailer,South West,Chestnut,Cultivated,38.6,4.71,5,Direct Market
ORD264550,2024-03-17,CUST9283,Restaurant,London,Enoki,Cultivated,230.3,17.33,0,Distributor
ORD364955,2024-12-10,CUST3525,Caterer,South West,Shiitake,Cultivated,222.4,12.48,0,Direct Market
ORD956223,2024-05-12,CUST2650,Restaurant,South West,Enoki,Cultivated,96.8,6.73,0,Direct Market
ORD589002,2024-04-26,CUST8621,Retailer,North East,Shiitake,Cultivated,37.5,15.25,0,Online Order
ORD441716,2024-06-12,CUST7161,Wholesaler,Scotland,Oyster,Cultivated,15.3,10.89,5,Direct Market
ORD294585,2024-10-30,CUST3602,Retailer,Scotland,Chestnut,Cultivated,192.4,15.54,0,Distributor
ORD637544,2024-10-20,CUST1642,Caterer,Midlands,Wild Mix,Wild,406.6,16.12,0,Distributor
ORD823665,2024-05-23,CUST9105,Restaurant,London,Button,Cultivated,29.2,16.06,10,Distributor
ORD857656,2024-09-27,CUST6526,Retailer,North East,Portobello,Cultivated,265.5,6.87,0,Online Order
ORD523162,2024-03-04,CUST9094,Retailer,South West,Wild Mix,Wild,230.4,17.91,0,Distributor
ORD586457,2024-05-27,CUST8698,Caterer,North East,Button,Cultivated,261.1,4.47,0,Direct Market
ORD357227,2024-09-24,CUST6297,Retailer,South West,Wild Mix,Wild,152.2,11.72,5,Direct Market
ORD985156,2024-10-03,CUST6841,Wholesaler,South West,Button,Cultivated,440.0,3.09,15,Online Order
ORD886476,2024-01-21,CUST9272,Restaurant,London,Shiitake,Cultivated,252.5,6.09,0,Direct Market
ORD176461,2024-08-14,CUST2153,Retailer,London,Portobello,Cultivated,186.9,14.7,0,Direct Market
ORD765213,2024-08-25,CUST2166,Restaurant,North East,Enoki,Cultivated,83.9,11.26,0,Direct Market
ORD406924,2024-08-08,CUST6640,Wholesaler,,Chestnut,Cultivated,81.4,4.81,0,Distributor
ORD969250,2024-04-30,CUST9605,Restaurant,Scotland,Button,Cultivated,157.7,6.18,0,Distributor
ORD705991,2024-01-27,CUST9313,Retailer,South West,Oyster,Cultivated,349.9,16.38,0,Direct Market
ORD680607,2024-10-09,CUST6189,Caterer,Midlands,Oyster,Cultivated,186.1,4.1,5,Direct Market
ORD553310,2024-04-06,CUST8248,Wholesaler,South West,Wild Mix,Wild,203.8,6.94,5,Direct Market
ORD456871,2024-04-03,CUST5581,Caterer,South West,Shiitake,Cultivated,125.2,14.25,0,Online Order
ORD654634,2024-03-21,CUST1128,Retailer,Scotland,Shiitake,Cultivated,171.8,17.78,0,Distributor
ORD259038,2024-03-11,CUST7156,Wholesaler,South West,Oyster,Cultivated,47.5,6.55,0,Direct Market
ORD319984,2024-02-28,CUST4693,Wholesaler,Scotland,Portobello,Cultivated,254.5,4.68,0,Distributor
ORD817125,2024-12-27,CUST3563,Retailer,Scotland,Portobello,Cultivated,261.4,14.41,5,Online Order
ORD341679,2024-10-02,CUST6659,Retailer,London,Chestnut,Cultivated,213.7,8.97,5,Direct Market
ORD835837,2024-03-29,CUST8392,Wholesaler,Midlands,Shiitake,Cultivated,334.0,17.85,5,Online Order
ORD716179,2024-01-14,CUST2114,Caterer,North East,Wild Mix,Wild,100.4,12.85,0,Direct Market
ORD139252,2024-06-01,CUST1729,Retailer,London,Wild Mix,Wild,127.2,14.56,0,Distributor
ORD586861,2024-02-20,CUST1070,Wholesaler,South West,Shiitake,Cultivated,143.8,15.69,0,Distributor
ORD526476,2024-06-28,CUST5849,Wholesaler,North East,Enoki,Cultivated,156.7,15.85,5,Online Order
ORD288690,2024-04-17,CUST8941,Restaurant,Scotland,Wild Mix,Wild,277.1,3.76,10,Online Order
ORD423761,2024-07-04,CUST2092,Retailer,London,Wild Mix,Wild,169.5,3.35,5,Distributor
ORD799393,2024-01-13,CUST3823,Caterer,North East,Portobello,Cultivated,398.5,10.9,0,Distributor
ORD930462,2024-06-21,CUST4863,Wholesaler,Midlands,Shiitake,Cultivated,251.6,9.44,0,Distributor
ORD272994,2024-02-11,CUST2549,Retailer,London,Portobello,Cultivated,390.1,12.14,0,Direct Market
ORD203922,2024-06-24,CUST7360,Caterer,,Wild Mix,Wild,167.4,11.67,0,Direct Market
ORD183246,2024-06-07,CUST1981,Wholesaler,Midlands,Chestnut,Cultivated,206.0,11.96,0,Distributor
ORD452438,2024-04-30,CUST3608,Caterer,Scotland,Oyster,Cultivated,147.7,16.37,15,Direct Market
ORD562250,2024-09-07,CUST7518,Retailer,South West,Shiitake,Cultivated,38.7,12.67,10,Online Order
ORD479168,2024-03-20,CUST3604,Restaurant,London,Shiitake,Cultivated,98.3,,0,Distributor
ORD393316,2024-04-29,CUST3979,Wholesaler,North East,Portobello,Cultivated,16.6,10.9,0,Distributor
ORD346425,2024-09-01,CUST9425,Retailer,South West,Button,Cultivated,243.6,8.98,0,Direct Market
ORD541415,2024-02-21,CUST7318,Retailer,London,Wild Mix,Wild,473.6,8.13,0,Online Order
ORD796561,2024-08-16,CUST5931,Wholesaler,South West,Shiitake,Cultivated,5.7,12.27,0,Direct Market
ORD315889,2024-03-11,CUST1811,Wholesaler,Midlands,Wild Mix,Wild,182.9,5.17,0,Online Order
ORD857634,2024-09-15,CUST5988,Caterer,North East,Oyster,Cultivated,11.9,4.15,0,Online Order
ORD773462,2024-02-28,CUST4994,Retailer,North East,Portobello,Cultivated,75.7,,0,Direct Market
ORD614333,2024-04-30,CUST1212,Wholesaler,Midlands,Wild Mix,Wild,306.5,13.42,0,Online Order
ORD247758,2024-03-11,CUST8823,Retailer,Midlands,Shiitake,Cultivated,125.1,14.76,0,Direct Market
ORD284646,2024-03-31,CUST7653,Retailer,Midlands,Button,Cultivated,343.7,14.65,10,Distributor
ORD256294,2024-10-14,CUST9938,Restaurant,London,Button,Cultivated,9.5,10.44,0,Distributor
ORD762986,2024-12-10,CUST4164,Retailer,North East,Portobello,Cultivated,335.8,12.15,0,Direct Market
ORD983613,2024-08-01,CUST6444,Retailer,South West,Button,Cultivated,24.5,11.53,5,Distributor
ORD242545,2024-03-14,CUST6406,Restaurant,South West,Oyster,Cultivated,342.4,17.96,5,Distributor
ORD632827,2024-06-29,CUST3728,Wholesaler,South West,Shiitake,Cultivated,265.7,11.41,5,Direct Market
ORD846221,2024-05-01,CUST5584,Wholesaler,London,Shiitake,Cultivated,137.4,11.71,0,Direct Market
ORD910009,2024-05-24,CUST2833,Wholesaler,Scotland,Portobello,Cultivated,4.1,6.15,0,Distributor
ORD464610,2024-02-13,CUST1914,Retailer,,Enoki,Cultivated,189.1,16.6,5,Distributor
ORD864234,2024-07-12,CUST1029,Retailer,Midlands,Oyster,Cultivated,19.8,2.9,0,Direct Market
ORD232053,2024-11-13,CUST7601,Retailer,London,Wild Mix,Wild,120.9,9.03,5,Online Order
ORD831442,2024-05-19,CUST8202,Caterer,South West,Chestnut,Cultivated,322.0,3.97,0,Online Order
ORD426734,2024-08-11,CUST3730,,Midlands,Oyster,Cultivated,94.6,11.19,0,Online Order
ORD122977,2024-04-24,CUST9267,Caterer,Midlands,Portobello,Cultivated,243.8,2.55,0,Distributor
ORD333644,2024-11-30,CUST9142,Wholesaler,Midlands,Chestnut,Cultivated,118.5,4.05,0,Online Order
ORD823566,2024-02-21,CUST3735,Restaurant,North East,Chestnut,Cultivated,206.1,10.52,0,Direct Market
ORD648583,2024-07-29,CUST6502,Retailer,Scotland,Oyster,Cultivated,132.5,6.03,0,Online Order
ORD240829,2024-12-30,CUST6432,Wholesaler,South West,Portobello,Cultivated,128.6,16.56,0,Online Order
ORD971865,2024-11-06,CUST8264,Wholesaler,North East,Portobello,Cultivated,108.0,5.05,0,Direct Market
ORD925710,2024-12-07,CUST7405,Restaurant,South West,Shiitake,Cultivated,45.1,12.61,0,Online Order
ORD174357,2024-03-09,CUST3018,Restaurant,South West,Button,Cultivated,320.7,6.96,0,Distributor
ORD926341,2024-10-18,CUST1220,Caterer,Scotland,Wild Mix,Wild,152.7,,0,Direct Market
ORD945282,2024-05-15,CUST6635,Wholesaler,North East,Chestnut,Cultivated,139.2,6.71,0,Direct Market
ORD434002,2024-11-06,CUST3662,Caterer,South West,Wild Mix,Wild,129.5,11.72,0,Distributor
ORD834211,2024-04-29,CUST8295,Caterer,London,Button,Cultivated,183.5,9.96,0,Distributor
ORD642895,2024-05-07,CUST7340,Restaurant,Midlands,Button,Cultivated,131.3,6.7,0,Online Order
ORD222701,2024-06-03,CUST2764,Retailer,Midlands,Enoki,Cultivated,265.1,7.71,0,Direct Market
ORD285950,2024-12-07,CUST4650,Caterer,Scotland,Chestnut,Cultivated,62.1,17.13,0,Distributor
ORD192841,2024-05-24,CUST3233,Wholesaler,Scotland,Enoki,Cultivated,194.5,12.29,0,Online Order
ORD460099,2024-12-02,CUST4718,Restaurant,South West,Chestnut,Cultivated,124.9,12.25,5,Direct Market
ORD833226,2024-02-21,CUST1439,Wholesaler,London,Shiitake,Cultivated,327.7,15.75,10,Online Order
